id,latitude,longitude,country,city,material,llrs,code_level,n_stories,occupancy,block_position,epoch_construction,roof_shape,roof_material,image_quality,taxonomy,image filename or link
1026.0,38.70032155975588,-9.204092274136569,Portugal,Lisbon,MUR,LWAL,CDN,2,RES,BP1,Select Epoch of Construction,RSH2,RMT1,,MUR/LWAL/CDN/H:2/BP1/RSH2+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.70032156,-9.20409227&heading=242.98065598896864&pitch=5&fov=120"
1027.0,38.70078124403617,-9.220044864353277,Portugal,Lisbon,MUR,LWAL,CDL,2,RES,BPD,Select Epoch of Construction,RSH3,RMT1,,MUR/LWAL/CDL/H:2/BPD/RSH3+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.70078124,-9.22004486&heading=302.3703034817122&pitch=5&fov=120"
1028.0,38.70085515,-9.209984699999998,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.70085515,-9.2099847&heading=148.73322489082233&pitch=5&fov=120"
1029.0,38.697643280876086,-9.19483120706753,Portugal,Lisbon,MCF,LWAL,CDM,2,RES,BP1,Select Epoch of Construction,RSH2,RMT1,,MCF/LWAL/CDM/H:2/BP1/RSH2+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69764328,-9.19483121&heading=134.24376125761728&pitch=5&fov=120"
1030.0,38.70128895,-9.203974699999998,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.70128895,-9.2039747&heading=207.6961939988637&pitch=5&fov=120"
1031.0,38.7005679,-9.22408565,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.7005679,-9.22408565&heading=122.85451118257072&pitch=5&fov=120"
1032.0,38.69927173043414,-9.210821670309826,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69927173,-9.21082167&heading=240.77299964938732&pitch=5&fov=120"
1033.0,38.695183042124846,-9.219311597396088,Portugal,Lisbon,MUR,LWAL,CDN,1,RES,BP1,Select Epoch of Construction,RSH2,RMT1,,MUR/LWAL/CDN/H:1/BP1/RSH2+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69518304,-9.2193116&heading=82.8234536042354&pitch=5&fov=120"
1034.0,38.69720581660719,-9.21951530204248,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69720582,-9.2195153&heading=104.43990365290483&pitch=5&fov=120"
1035.0,38.69749349999999,-9.21067555,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.6974935,-9.21067555&heading=36.370356909885686&pitch=5&fov=120"
1036.0,38.69951044359689,-9.20473500127762,Portugal,Lisbon,MUR,LWAL,CDL,1,RES,BP2,Select Epoch of Construction,RSH2,RMT1,,MUR/LWAL/CDL/H:1/BP2/RSH2+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69951044,-9.204735&heading=302.0849052236159&pitch=5&fov=120"
1037.0,38.69940817206027,-9.219169036254506,Portugal,Lisbon,MUR,LWAL,CDL,2,RES,BP2,Select Epoch of Construction,RSH2,RMT1,,MUR/LWAL/CDL/H:2/BP2/RSH2+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69940817,-9.21916904&heading=293.56453305315085&pitch=5&fov=120"
1038.0,38.69842132324534,-9.194273945585358,Portugal,Lisbon,MCF,LWAL,CDL,2,RES,BP1,Select Epoch of Construction,RSH3,RMT1,,MCF/LWAL/CDL/H:2/BP1/RSH3+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69842132,-9.19427395&heading=224.80292332854168&pitch=5&fov=120"
1039.0,38.69691607060828,-9.208862043303762,Portugal,Lisbon,,,,,,,Select Epoch of Construction,RSH1,,,H:Select Number of Stories/RSH1,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69691607,-9.20886204&heading=322.85263567049253&pitch=5&fov=120"
1040.0,38.70316796298829,-9.20328596398758,Portugal,Lisbon,CR,LFINF,CDL,4,RES,BP2,Select Epoch of Construction,RSH2,RMT1,,CR/LFINF/CDL/H:4/BP2/RSH2+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.70316796,-9.20328596&heading=329.4497559553347&pitch=5&fov=120"
1041.0,38.69876583987946,-9.2147923775826,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69876584,-9.21479238&heading=250.34715482643372&pitch=5&fov=120"
1042.0,38.69726108038972,-9.218420436331384,Portugal,Lisbon,MCF,LWAL,CDL,2,RES,BP2,Select Epoch of Construction,RSH2,RMT1,,MCF/LWAL/CDL/H:2/BP2/RSH2+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69726108,-9.21842044&heading=97.86838768119412&pitch=5&fov=120"
1043.0,38.69713569784198,-9.216477050685546,Portugal,Lisbon,MUR,LWAL,CDN,2,RES,BP2,Select Epoch of Construction,RSH2,RMT1,,MUR/LWAL/CDN/H:2/BP2/RSH2+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.6971357,-9.21647705&heading=85.41011463747373&pitch=5&fov=120"
1044.0,38.70198513281983,-9.220700101350324,Portugal,Lisbon,CR,LFM,CDL,2,RES,BPD,Select Epoch of Construction,RSH2,RMT1,,CR/LFM/CDL/H:2/BPD/RSH2+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.70198513,-9.2207001&heading=121.9901970716403&pitch=5&fov=120"
1045.0,38.70088784505418,-9.2197691840376,Portugal,Lisbon,MUR,LWAL,CDL,2,RES,BPD,Select Epoch of Construction,RSH3,RMT1,,MUR/LWAL/CDL/H:2/BPD/RSH3+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.70088785,-9.21976918&heading=302.12881052364366&pitch=5&fov=120"
1046.0,38.703512926967385,-9.205822292430312,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.70351293,-9.20582229&heading=322.7837594881429&pitch=5&fov=120"
1047.0,38.69613385,-9.2173715,Portugal,Lisbon,CR,LFINF,CDM,2,RES,BPD,Select Epoch of Construction,RSH3,RMT1,,CR/LFINF/CDM/H:2/BPD/RSH3+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69613385,-9.2173715&heading=176.13912417527462&pitch=5&fov=120"
1048.0,38.697400123614656,-9.195565216085678,Portugal,Lisbon,MUR,LWAL,CDN,1,COM,BPD,Select Epoch of Construction,RSH2,RMT1,,MUR/LWAL/CDN/H:1/BPD/RSH2+RMT1/COM,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69740012,-9.19556522&heading=144.8729910975565&pitch=5&fov=120"
1049.0,38.6942943277382,-9.21319602190558,Portugal,Lisbon,CR,LFINF,CDH,3,RES,BP1,Select Epoch of Construction,RSH3,RMT1,,CR/LFINF/CDH/H:3/BP1/RSH3+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69429433,-9.21319602&heading=244.98968032581496&pitch=5&fov=120"
1050.0,38.6969237,-9.211881749999998,Portugal,Lisbon,CR,LFM,CDH,5,RES,BPD,Select Epoch of Construction,RSH1,RMN,,CR/LFM/CDH/H:5/BPD/RSH1+RMN/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.6969237,-9.21188175&heading=62.83637425843631&pitch=5&fov=120"
1051.0,38.69693280003133,-9.215504796577216,Portugal,Lisbon,MCF,LWAL,CDL,2,RES,BP2,Select Epoch of Construction,RSH2,RMT1,,MCF/LWAL/CDL/H:2/BP2/RSH2+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.6969328,-9.2155048&heading=78.25891292084964&pitch=5&fov=120"
1052.0,38.69936721230856,-9.22344384961938,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69936721,-9.22344385&heading=302.2350743952845&pitch=5&fov=120"
1053.0,38.69843964314541,-9.219688243990822,Portugal,Lisbon,MUR,LWAL,CDN,2,RES,BP2,Select Epoch of Construction,RSH2,RMT1,,MUR/LWAL/CDN/H:2/BP2/RSH2+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69843964,-9.21968824&heading=289.88361202944805&pitch=5&fov=120"
1054.0,38.70053914619987,-9.203194248572403,Portugal,Lisbon,MUR,LWAL,CDL,2,RES,BP1,Select Epoch of Construction,RSH2,RMT1,,MUR/LWAL/CDL/H:2/BP1/RSH2+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.70053915,-9.20319425&heading=256.38913131183676&pitch=5&fov=120"
1055.0,38.70002087592398,-9.22074412480195,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.70002088,-9.22074412&heading=31.40909000404747&pitch=5&fov=120"
1056.0,38.698394144462085,-9.219757471427178,Portugal,Lisbon,MCF,LWAL,CDN,2,RES,BP2,Select Epoch of Construction,RSH2,RMT1,,MCF/LWAL/CDN/H:2/BP2/RSH2+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69839414,-9.21975747&heading=289.8835687465204&pitch=5&fov=120"
1057.0,38.697614182002624,-9.19593041367447,Portugal,Lisbon,MUR,LWAL,CDN,2,MIX(RES;COM),BP2,Select Epoch of Construction,RSH2,RMT1,,MUR/LWAL/CDN/H:2/BP2/RSH2+RMT1/MIX(RES;COM),"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69761418,-9.19593041&heading=326.89798854921196&pitch=5&fov=120"
1058.0,38.69819635038461,-9.204454607167133,Portugal,Lisbon,CR,LFM,CDM,4,EDU,BPD,Select Epoch of Construction,RSH3,RMT1,,CR/LFM/CDM/H:4/BPD/RSH3+RMT1/EDU,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69819635,-9.20445461&heading=322.7749722806418&pitch=5&fov=120"
1059.0,38.69703164450841,-9.203094683225284,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69703164,-9.20309468&heading=155.8338690888337&pitch=5&fov=120"
1060.0,38.69892738603976,-9.21895752205868,Portugal,Lisbon,MCF,LWAL,CDL,2,RES,BP2,Select Epoch of Construction,RSH2,RMT1,,MCF/LWAL/CDL/H:2/BP2/RSH2+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69892739,-9.21895752&heading=288.6330408143809&pitch=5&fov=120"
1061.0,38.70118690249006,-9.203136444068228,Portugal,Lisbon,MCF,LWAL,CDL,2,RES,BP1,Select Epoch of Construction,RSH3,RMT1,,MCF/LWAL/CDL/H:2/BP1/RSH3+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.7011869,-9.20313644&heading=83.97193673837751&pitch=5&fov=120"
1062.0,38.69877985,-9.193174349999998,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,
1063.0,38.7011116,-9.206030799999995,Portugal,Lisbon,CR,LFM,CDL,4,MIX(RES;COM),BP2,Select Epoch of Construction,RSH3,RMT1,,CR/LFM/CDL/H:4/BP2/RSH3+RMT1/MIX(RES;COM),"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.7011116,-9.2060308&heading=48.09799831120904&pitch=5&fov=120"
1064.0,38.69751533948352,-9.218163259161708,Portugal,Lisbon,MUR,LWAL,CDL,2,RES,BP2,Select Epoch of Construction,RSH2,RMT1,,MUR/LWAL/CDL/H:2/BP2/RSH2+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69751534,-9.21816326&heading=100.09338810319116&pitch=5&fov=120"
1065.0,38.69700063831535,-9.215473421030088,Portugal,Lisbon,MUR,LWAL,CDL,2,RES,BP2,Select Epoch of Construction,RSH2,RMT1,,MUR/LWAL/CDL/H:2/BP2/RSH2+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69700064,-9.21547342&heading=78.25893253621564&pitch=5&fov=120"
1066.0,38.69893473706739,-9.22004360483944,Portugal,Lisbon,MUR,LWAL,CDL,2,RES,BP2,Select Epoch of Construction,RSH2,RMT1,,MUR/LWAL/CDL/H:2/BP2/RSH2+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69893474,-9.2200436&heading=295.2644173779703&pitch=5&fov=120"
1067.0,38.69744038582675,-9.200490778410373,Portugal,Lisbon,MCF,LWAL,CDL,2,GOV,BPD,Select Epoch of Construction,RSH1,RMN,,MCF/LWAL/CDL/H:2/BPD/RSH1+RMN/GOV,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69744039,-9.20049078&heading=317.8881947314262&pitch=5&fov=120"
1068.0,38.7034062,-9.2029855,Portugal,Lisbon,CR,LFINF,CDN,4,RES,BP2,Select Epoch of Construction,RSH3,RMT1,,CR/LFINF/CDN/H:4/BP2/RSH3+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.7034062,-9.2029855&heading=168.8358144645768&pitch=5&fov=120"
1069.0,38.6993655961228,-9.219844080242732,Portugal,Lisbon,MUR,LWAL,CDL,2,RES,BP1,Select Epoch of Construction,RSH2,RMT1,,MUR/LWAL/CDL/H:2/BP1/RSH2+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.6993656,-9.21984408&heading=297.8473646135661&pitch=5&fov=120"
1070.0,38.6989921988261,-9.212023644674572,Portugal,Lisbon,CR,LFM,CDL,3,RES,BPD,Select Epoch of Construction,RSH3,RMT1,,CR/LFM/CDL/H:3/BPD/RSH3+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.6989922,-9.21202364&heading=217.276365666267&pitch=5&fov=120"
1071.0,38.698463040539686,-9.192065833337672,Portugal,Lisbon,CR,LFM,CDL,3,RES,BP1,Select Epoch of Construction,RSH3,RMT1,,CR/LFM/CDL/H:3/BP1/RSH3+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69846304,-9.19206583&heading=204.21631658903982&pitch=5&fov=120"
1072.0,38.70008869263404,-9.212065967092308,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.70008869,-9.21206597&heading=310.16983221394514&pitch=5&fov=120"
1073.0,38.69737864838379,-9.215981747730316,Portugal,Lisbon,MUR,LWAL,CDL,2,RES,BP2,Select Epoch of Construction,RSH2,RMT1,,MUR/LWAL/CDL/H:2/BP2/RSH2+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69737865,-9.21598175&heading=82.09249985050644&pitch=5&fov=120"
1074.0,38.70158468406783,-9.218419790014934,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.70158468,-9.21841979&heading=302.86258633550267&pitch=5&fov=120"
1075.0,38.6984673971053,-9.211699674314575,Portugal,Lisbon,CR,LFM,CDM,3,GOV,BPD,Select Epoch of Construction,RSH3,RMT1,,CR/LFM/CDM/H:3/BPD/RSH3+RMT1/GOV,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.6984674,-9.21169967&heading=216.3701661473989&pitch=5&fov=120"
1076.0,38.6998528084816,-9.205429048518006,Portugal,Lisbon,MUR,LWAL,CDN,2,RES,BP1,Select Epoch of Construction,RSH2,RMT1,,MUR/LWAL/CDN/H:2/BP1/RSH2+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69985281,-9.20542905&heading=213.89387697885763&pitch=5&fov=120"
1077.0,38.69682195,-9.202085800000004,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69682195,-9.2020858&heading=154.99849167447826&pitch=5&fov=120"
1078.0,38.69550809951418,-9.196241648518466,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.6955081,-9.19624165&heading=150&pitch=5&fov=120"
1079.0,38.69692389157861,-9.196037556225807,Portugal,Lisbon,MCF,LWAL,CDL,3,RES,BP1,Select Epoch of Construction,RSH2,RMT1,,MCF/LWAL/CDL/H:3/BP1/RSH2+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69692389,-9.19603756&heading=335.384569478665&pitch=5&fov=120"
1080.0,38.69682445198778,-9.215042694255835,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69682445,-9.21504269&heading=250.58327724326875&pitch=5&fov=120"
1081.0,38.69578909543694,-9.219075880978052,Portugal,Lisbon,CR,LFINF,CDM,4,MIX(RES;COM),BP2,Select Epoch of Construction,RSH2,RMT1,,CR/LFINF/CDM/H:4/BP2/RSH2+RMT1/MIX(RES;COM),"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.6957891,-9.21907588&heading=171.32761492518154&pitch=5&fov=120"
1082.0,38.69867802841063,-9.204299747891778,Portugal,Lisbon,MCF,LWAL,CDL,2,RES,BPD,Select Epoch of Construction,RSH3,RMT1,,MCF/LWAL/CDL/H:2/BPD/RSH3+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69867803,-9.20429975&heading=124.26343312692762&pitch=5&fov=120"
1083.0,38.697101464564334,-9.214302845648794,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69710146,-9.21430285&heading=159.6532778941716&pitch=5&fov=120"
1084.0,38.70016,-9.2085604,Portugal,Lisbon,CR,LFM,CDM,2,RES,BPD,Select Epoch of Construction,RSH1,RMN,,CR/LFM/CDM/H:2/BPD/RSH1+RMN/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.70016,-9.2085604&heading=220.70725184855735&pitch=5&fov=120"
1085.0,38.69759948415848,-9.19422005726962,Portugal,Lisbon,CR,LFM,CDL,3,MIX(RES;COM),BP2,Select Epoch of Construction,RSH2,RMT1,,CR/LFM/CDL/H:3/BP2/RSH2+RMT1/MIX(RES;COM),"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69759948,-9.19422006&heading=327.79062777975014&pitch=5&fov=120"
1086.0,38.69693552502045,-9.21781540142236,Portugal,Lisbon,MCF,LWAL,CDL,2,RES,BP2,Select Epoch of Construction,RSH2,RMT1,,MCF/LWAL/CDL/H:2/BP2/RSH2+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69693553,-9.2178154&heading=92.78706586109621&pitch=5&fov=120"
1087.0,38.69971133193507,-9.221282899279066,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69971133,-9.2212829&heading=212.07247358182963&pitch=5&fov=120"
1088.0,38.69960491778944,-9.211582002272737,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69960492,-9.211582&heading=37.276641790427675&pitch=5&fov=120"
1089.0,38.69814546861594,-9.21097275934726,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69814547,-9.21097276&heading=37.2162641422824&pitch=5&fov=120"
1090.0,38.7021165343357,-9.205492664012546,Portugal,Lisbon,MUR,LWAL,CDN,2,IND,BP1,Select Epoch of Construction,RSH2,RMT1,,MUR/LWAL/CDN/H:2/BP1/RSH2+RMT1/IND,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.70211653,-9.20549266&heading=319.28691106136716&pitch=5&fov=120"
1091.0,38.69629967437928,-9.197298457200544,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69629967,-9.19729846&heading=144.5012846247135&pitch=5&fov=120"
1092.0,38.69734371064999,-9.193727810222098,Portugal,Lisbon,MCF,LWAL,CDN,4,RES,BP2,Select Epoch of Construction,RSH3,RMT1,,MCF/LWAL/CDN/H:4/BP2/RSH3+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69734371,-9.19372781&heading=136.55786342335153&pitch=5&fov=120"
1093.0,38.70108108673462,-9.220117874126618,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.70108109,-9.22011787&heading=121.93497554779935&pitch=5&fov=120"
1094.0,38.69566080193116,-9.219435652688988,Portugal,Lisbon,CR,LFINF,CDL,4,MIX(RES;COM),BP2,Select Epoch of Construction,RSH2,RMT1,,CR/LFINF/CDL/H:4/BP2/RSH2+RMT1/MIX(RES;COM),"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.6956608,-9.21943565&heading=82.12953521063673&pitch=5&fov=120"
1095.0,38.69907703049847,-9.221993244108978,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,
1096.0,38.7011623154947,-9.222664715998754,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.70116232,-9.22266472&heading=211.86534673691307&pitch=5&fov=120"
1097.0,38.6952117975702,-9.213739730016943,Portugal,Lisbon,CR,LFINF,CDL,4,RES,BP2,Select Epoch of Construction,RSH1,RMN,,CR/LFINF/CDL/H:4/BP2/RSH1+RMN/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.6952118,-9.21373973&heading=146.08943753289225&pitch=5&fov=120"
1098.0,38.69518609852099,-9.211695509995108,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.6951861,-9.21169551&heading=128.9945681059147&pitch=5&fov=120"
1099.0,38.699240367659925,-9.199485378016972,Portugal,Lisbon,,,,,,,Select Epoch of Construction,,,,H:Select Number of Stories,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69924037,-9.19948538&heading=50.76937810178981&pitch=5&fov=120"
1100.0,38.69719627476288,-9.223853904604564,Portugal,Lisbon,CR,LWAL,CDM,3,RES,BPD,Select Epoch of Construction,RSH3,RMT1,,CR/LWAL/CDM/H:3/BPD/RSH3+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69719627,-9.2238539&heading=2.0831873053076606&pitch=5&fov=120"
1101.0,38.69691785853109,-9.2152221073838,Portugal,Lisbon,MCF,LWAL,CDL,2,RES,BP2,Select Epoch of Construction,RSH2,RMT1,,MCF/LWAL/CDL/H:2/BP2/RSH2+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.69691786,-9.21522211&heading=78.25908966017232&pitch=5&fov=120"
1102.0,38.7020247996574,-9.20486779201089,Portugal,Lisbon,MUR,LWAL,CDN,1,RES,BP2,Select Epoch of Construction,RSH2,RMT1,,MUR/LWAL/CDN/H:1/BP2/RSH2+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.7020248,-9.20486779&heading=319.0679567966706&pitch=5&fov=120"
1103.0,38.69826989663356,-9.217163732433905,Portugal,Lisbon,MCF,LWAL,CDL,2,RES,BP1,Select Epoch of Construction,RSH3,RMT1,,MCF/LWAL/CDL/H:2/BP1/RSH3+RMT1/RES,"https://www.google.com/maps/@?api=1&map_action=pano&viewpoint=38.6982699,-9.21716373&heading=4.617162853887919&pitch=5&fov=120"
